dataset,miss_rate,miss_modality,seed,batch_size,hint_rate,alpha,iterations,generator_sparsity,generator_modality,discriminator_sparsity,discriminator_modality,rmse_mean,rmse_std,rmse_improvement,successes,total_runs,success_rate,imputation_time_mean_total,imputation_time_mean_preparation,imputation_time_mean_s_gain,imputation_time_mean_finalization,imputation_time_std_total,imputation_time_std_preparation,imputation_time_std_s_gain,imputation_time_std_finalization,imputation_time_improvement_total,imputation_time_improvement_preparation,imputation_time_improvement_s_gain,imputation_time_improvement_finalization,imputation_time_min_total,imputation_time_min_preparation,imputation_time_min_s_gain,imputation_time_min_finalization,imputation_time_max_total,imputation_time_max_preparation,imputation_time_max_s_gain,imputation_time_max_finalization
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.0,dense,0.0,dense,0.0531,0.00101,0.0,10,10,1.0,0 days 00:00:27.666673,0 days 00:00:00.313368,0 days 00:00:27.323378,0 days 00:00:00.029928,0 days 00:00:00.969068,0 days 00:00:00.018164,0 days 00:00:00.978424,0 days 00:00:00.003659,0.0,0.0,0.0,0.0,0 days 00:00:25.840627,0 days 00:00:00.301525,0 days 00:00:25.444499,0 days 00:00:00.026281,0 days 00:00:29.557997,0 days 00:00:00.366510,0 days 00:00:29.216771,0 days 00:00:00.040028
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.2,GraSP,0.0,dense,0.0533,0.0013051,-0.005,10,10,1.0,0 days 00:00:26.816711,0 days 00:00:00.603243,0 days 00:00:26.184451,0 days 00:00:00.029017,0 days 00:00:00.297862,0 days 00:00:00.011378,0 days 00:00:00.301025,0 days 00:00:00.002219,0.032,-0.481,0.043,0.031,0 days 00:00:26.315601,0 days 00:00:00.589760,0 days 00:00:25.671815,0 days 00:00:00.026785,0 days 00:00:27.375360,0 days 00:00:00.623806,0 days 00:00:26.732598,0 days 00:00:00.034503
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.2,SNIP,0.0,dense,0.0534,0.0009661,-0.006,10,10,1.0,0 days 00:00:24.116817,0 days 00:00:00.468880,0 days 00:00:23.622321,0 days 00:00:00.025616,0 days 00:00:00.137492,0 days 00:00:00.006718,0 days 00:00:00.138496,0 days 00:00:00.000745,0.147,-0.332,0.157,0.168,0 days 00:00:23.833524,0 days 00:00:00.459765,0 days 00:00:23.341847,0 days 00:00:00.024654,0 days 00:00:24.292221,0 days 00:00:00.481106,0 days 00:00:23.805013,0 days 00:00:00.027475
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.2,magnitude,0.0,dense,0.0534,0.0009784,-0.007,10,10,1.0,0 days 00:00:26.734486,0 days 00:00:00.399971,0 days 00:00:26.305984,0 days 00:00:00.028531,0 days 00:00:00.231728,0 days 00:00:00.011805,0 days 00:00:00.230204,0 days 00:00:00.003202,0.035,-0.217,0.039,0.049,0 days 00:00:26.360838,0 days 00:00:00.388299,0 days 00:00:25.928571,0 days 00:00:00.025588,0 days 00:00:27.123954,0 days 00:00:00.430893,0 days 00:00:26.705939,0 days 00:00:00.036191
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.2,magnitude_regrow,0.0,dense,0.0561,0.0021952,-0.054,10,10,1.0,0 days 00:00:34.871913,0 days 00:00:00.424057,0 days 00:00:34.402075,0 days 00:00:00.045781,0 days 00:00:03.058090,0 days 00:00:00.018788,0 days 00:00:03.048737,0 days 00:00:00.017365,-0.207,-0.261,-0.206,-0.346,0 days 00:00:29.600567,0 days 00:00:00.401000,0 days 00:00:29.162518,0 days 00:00:00.035569,0 days 00:00:37.857049,0 days 00:00:00.459389,0 days 00:00:37.365879,0 days 00:00:00.095120
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.2,magnitude_regrow_decay,0.0,dense,0.0576,0.003591,-0.079,10,10,1.0,0 days 00:00:42.822826,0 days 00:00:00.538852,0 days 00:00:42.234748,0 days 00:00:00.049226,0 days 00:00:05.381576,0 days 00:00:00.162509,0 days 00:00:05.274397,0 days 00:00:00.008179,-0.354,-0.418,-0.353,-0.392,0 days 00:00:36.368586,0 days 00:00:00.420391,0 days 00:00:35.908409,0 days 00:00:00.036812,0 days 00:00:49.955928,0 days 00:00:00.869829,0 days 00:00:49.032849,0 days 00:00:00.060079
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.2,random,0.0,dense,0.0536,0.0013581,-0.009,10,10,1.0,0 days 00:00:29.447033,0 days 00:00:00.388391,0 days 00:00:29.027046,0 days 00:00:00.031596,0 days 00:00:00.460212,0 days 00:00:00.012026,0 days 00:00:00.462448,0 days 00:00:00.003424,-0.06,-0.193,-0.059,-0.053,0 days 00:00:28.922704,0 days 00:00:00.371704,0 days 00:00:28.475922,0 days 00:00:00.027165,0 days 00:00:30.293008,0 days 00:00:00.415973,0 days 00:00:29.880985,0 days 00:00:00.037524
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.2,random_regrow,0.0,dense,0.0574,0.0012572,-0.076,10,10,1.0,0 days 00:00:29.428462,0 days 00:00:00.369851,0 days 00:00:29.024697,0 days 00:00:00.033914,0 days 00:00:00.163361,0 days 00:00:00.013107,0 days 00:00:00.161438,0 days 00:00:00.001550,-0.06,-0.153,-0.059,-0.118,0 days 00:00:29.269401,0 days 00:00:00.354670,0 days 00:00:28.874398,0 days 00:00:00.031430,0 days 00:00:29.863791,0 days 00:00:00.399663,0 days 00:00:29.448353,0 days 00:00:00.036334
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.2,random_regrow_decay,0.0,dense,0.0534,0.0008176,-0.007,10,10,1.0,0 days 00:00:36.192695,0 days 00:00:00.399822,0 days 00:00:35.749738,0 days 00:00:00.043134,0 days 00:00:00.214695,0 days 00:00:00.027102,0 days 00:00:00.224981,0 days 00:00:00.003269,-0.236,-0.216,-0.236,-0.306,0 days 00:00:35.914727,0 days 00:00:00.382382,0 days 00:00:35.398165,0 days 00:00:00.037468,0 days 00:00:36.579751,0 days 00:00:00.478926,0 days 00:00:36.141361,0 days 00:00:00.048813
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.4,GraSP,0.0,dense,0.0536,0.0018529,-0.01,10,10,1.0,0 days 00:00:26.938276,0 days 00:00:00.598409,0 days 00:00:26.311142,0 days 00:00:00.028725,0 days 00:00:00.204163,0 days 00:00:00.003980,0 days 00:00:00.203210,0 days 00:00:00.001706,0.027,-0.476,0.038,0.042,0 days 00:00:26.689710,0 days 00:00:00.590682,0 days 00:00:26.069500,0 days 00:00:00.026350,0 days 00:00:27.366385,0 days 00:00:00.602810,0 days 00:00:26.735439,0 days 00:00:00.031167
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.4,SNIP,0.0,dense,0.0529,0.000931,0.003,10,10,1.0,0 days 00:00:24.297559,0 days 00:00:00.477114,0 days 00:00:23.793770,0 days 00:00:00.026674,0 days 00:00:00.210006,0 days 00:00:00.008524,0 days 00:00:00.210048,0 days 00:00:00.000927,0.139,-0.343,0.148,0.122,0 days 00:00:24.052211,0 days 00:00:00.461781,0 days 00:00:23.548074,0 days 00:00:00.025442,0 days 00:00:24.665479,0 days 00:00:00.494946,0 days 00:00:24.156789,0 days 00:00:00.028434
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.4,magnitude,0.0,dense,0.0536,0.0010263,-0.01,10,10,1.0,0 days 00:00:26.886888,0 days 00:00:00.393529,0 days 00:00:26.466567,0 days 00:00:00.026792,0 days 00:00:00.105108,0 days 00:00:00.006208,0 days 00:00:00.106856,0 days 00:00:00.001352,0.029,-0.204,0.032,0.117,0 days 00:00:26.729432,0 days 00:00:00.383497,0 days 00:00:26.317149,0 days 00:00:00.025791,0 days 00:00:27.062235,0 days 00:00:00.403378,0 days 00:00:26.647147,0 days 00:00:00.030284
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.4,magnitude_regrow,0.0,dense,0.0544,0.0020298,-0.025,10,10,1.0,0 days 00:00:37.349493,0 days 00:00:00.433856,0 days 00:00:36.869109,0 days 00:00:00.046528,0 days 00:00:01.571339,0 days 00:00:00.019295,0 days 00:00:01.558294,0 days 00:00:00.007055,-0.259,-0.278,-0.259,-0.357,0 days 00:00:34.913159,0 days 00:00:00.398678,0 days 00:00:34.456546,0 days 00:00:00.036528,0 days 00:00:39.631308,0 days 00:00:00.461885,0 days 00:00:39.120818,0 days 00:00:00.058123
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.4,magnitude_regrow_decay,0.0,dense,0.0538,0.002061,-0.014,10,10,1.0,0 days 00:00:30.793062,0 days 00:00:00.438049,0 days 00:00:30.321705,0 days 00:00:00.033308,0 days 00:00:04.906764,0 days 00:00:00.110609,0 days 00:00:04.795973,0 days 00:00:00.003071,-0.102,-0.285,-0.099,-0.101,0 days 00:00:28.152880,0 days 00:00:00.379806,0 days 00:00:27.724786,0 days 00:00:00.030365,0 days 00:00:44.985099,0 days 00:00:00.767072,0 days 00:00:44.179623,0 days 00:00:00.038509
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.4,random,0.0,dense,0.0537,0.0011114,-0.012,10,10,1.0,0 days 00:00:29.599409,0 days 00:00:00.391095,0 days 00:00:29.177540,0 days 00:00:00.030774,0 days 00:00:00.473484,0 days 00:00:00.022161,0 days 00:00:00.471693,0 days 00:00:00.002849,-0.065,-0.199,-0.064,-0.027,0 days 00:00:29.115758,0 days 00:00:00.375443,0 days 00:00:28.700876,0 days 00:00:00.025881,0 days 00:00:30.851137,0 days 00:00:00.456294,0 days 00:00:30.432197,0 days 00:00:00.037037
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.4,random_regrow,0.0,dense,0.0564,0.001401,-0.058,10,10,1.0,0 days 00:00:44.095365,0 days 00:00:00.418953,0 days 00:00:43.626628,0 days 00:00:00.049784,0 days 00:00:02.872545,0 days 00:00:00.015269,0 days 00:00:02.870696,0 days 00:00:00.003705,-0.373,-0.252,-0.374,-0.399,0 days 00:00:38.220535,0 days 00:00:00.400657,0 days 00:00:37.764066,0 days 00:00:00.043899,0 days 00:00:50.617054,0 days 00:00:00.444247,0 days 00:00:50.147248,0 days 00:00:00.055744
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.4,random_regrow_decay,0.0,dense,0.053,0.0007334,0.001,10,10,1.0,0 days 00:00:34.398915,0 days 00:00:00.412426,0 days 00:00:33.944598,0 days 00:00:00.041891,0 days 00:00:03.865641,0 days 00:00:00.055192,0 days 00:00:03.821434,0 days 00:00:00.009713,-0.196,-0.24,-0.195,-0.286,0 days 00:00:28.168396,0 days 00:00:00.352267,0 days 00:00:27.782122,0 days 00:00:00.030087,0 days 00:00:38.072800,0 days 00:00:00.552066,0 days 00:00:37.640346,0 days 00:00:00.058999
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.6,GraSP,0.0,dense,0.0541,0.0008883,-0.02,10,10,1.0,0 days 00:00:26.929145,0 days 00:00:00.607283,0 days 00:00:26.294541,0 days 00:00:00.027321,0 days 00:00:00.169985,0 days 00:00:00.014817,0 days 00:00:00.172852,0 days 00:00:00.000476,0.027,-0.484,0.039,0.095,0 days 00:00:26.630549,0 days 00:00:00.591776,0 days 00:00:25.999816,0 days 00:00:00.026507,0 days 00:00:27.232005,0 days 00:00:00.647922,0 days 00:00:26.595972,0 days 00:00:00.028091
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.6,SNIP,0.0,dense,0.0543,0.0007598,-0.023,10,10,1.0,0 days 00:00:24.344761,0 days 00:00:00.471888,0 days 00:00:23.845967,0 days 00:00:00.026906,0 days 00:00:00.238504,0 days 00:00:00.009635,0 days 00:00:00.232740,0 days 00:00:00.001318,0.136,-0.336,0.146,0.112,0 days 00:00:24.005194,0 days 00:00:00.458142,0 days 00:00:23.517381,0 days 00:00:00.025088,0 days 00:00:24.768192,0 days 00:00:00.487521,0 days 00:00:24.264434,0 days 00:00:00.029011
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.6,magnitude,0.0,dense,0.0545,0.0011247,-0.027,10,10,1.0,0 days 00:00:27.291884,0 days 00:00:00.398526,0 days 00:00:26.864056,0 days 00:00:00.029302,0 days 00:00:00.881258,0 days 00:00:00.009387,0 days 00:00:00.881545,0 days 00:00:00.003812,0.014,-0.214,0.017,0.021,0 days 00:00:26.648232,0 days 00:00:00.384543,0 days 00:00:26.214827,0 days 00:00:00.026140,0 days 00:00:29.810519,0 days 00:00:00.411692,0 days 00:00:29.383816,0 days 00:00:00.039288
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.6,magnitude_regrow,0.0,dense,0.0538,0.0007424,-0.014,10,10,1.0,0 days 00:00:28.203419,0 days 00:00:00.384356,0 days 00:00:27.787388,0 days 00:00:00.031675,0 days 00:00:00.283847,0 days 00:00:00.005588,0 days 00:00:00.282146,0 days 00:00:00.001123,-0.019,-0.185,-0.017,-0.055,0 days 00:00:27.931494,0 days 00:00:00.376403,0 days 00:00:27.517069,0 days 00:00:00.029559,0 days 00:00:28.952410,0 days 00:00:00.393523,0 days 00:00:28.535009,0 days 00:00:00.033304
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.6,magnitude_regrow_decay,0.0,dense,0.0538,0.0008316,-0.014,10,10,1.0,0 days 00:00:27.763650,0 days 00:00:00.380576,0 days 00:00:27.350831,0 days 00:00:00.032244,0 days 00:00:00.201424,0 days 00:00:00.003417,0 days 00:00:00.200802,0 days 00:00:00.001878,-0.003,-0.177,-0.001,-0.072,0 days 00:00:27.427953,0 days 00:00:00.376256,0 days 00:00:27.016789,0 days 00:00:00.030019,0 days 00:00:28.192786,0 days 00:00:00.386319,0 days 00:00:27.780033,0 days 00:00:00.035401
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.6,random,0.0,dense,0.0544,0.0008367,-0.025,10,10,1.0,0 days 00:00:30.010101,0 days 00:00:00.392736,0 days 00:00:29.588488,0 days 00:00:00.028877,0 days 00:00:01.226528,0 days 00:00:00.017840,0 days 00:00:01.221443,0 days 00:00:00.002303,-0.078,-0.202,-0.077,0.036,0 days 00:00:27.452474,0 days 00:00:00.372404,0 days 00:00:27.052329,0 days 00:00:00.026574,0 days 00:00:31.682353,0 days 00:00:00.437793,0 days 00:00:31.260705,0 days 00:00:00.033772
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.6,random_regrow,0.0,dense,0.0568,0.0008181,-0.066,10,10,1.0,0 days 00:00:29.480243,0 days 00:00:00.374201,0 days 00:00:29.072355,0 days 00:00:00.033688,0 days 00:00:01.659789,0 days 00:00:00.024093,0 days 00:00:01.636756,0 days 00:00:00.004656,-0.062,-0.163,-0.06,-0.112,0 days 00:00:27.731156,0 days 00:00:00.343615,0 days 00:00:27.354377,0 days 00:00:00.030191,0 days 00:00:31.884028,0 days 00:00:00.415398,0 days 00:00:31.459891,0 days 00:00:00.046900
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.6,random_regrow_decay,0.0,dense,0.0529,0.0011759,0.004,10,10,1.0,0 days 00:00:27.663434,0 days 00:00:00.349039,0 days 00:00:27.282830,0 days 00:00:00.031565,0 days 00:00:00.149856,0 days 00:00:00.005629,0 days 00:00:00.145431,0 days 00:00:00.001603,0.0,-0.102,0.001,-0.052,0 days 00:00:27.430570,0 days 00:00:00.338820,0 days 00:00:27.060465,0 days 00:00:00.029356,0 days 00:00:27.957641,0 days 00:00:00.358244,0 days 00:00:27.570689,0 days 00:00:00.034010
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.8,GraSP,0.0,dense,0.0546,0.0006218,-0.028,10,10,1.0,0 days 00:00:26.830785,0 days 00:00:00.608655,0 days 00:00:26.192431,0 days 00:00:00.029698,0 days 00:00:00.240219,0 days 00:00:00.021241,0 days 00:00:00.237297,0 days 00:00:00.002515,0.031,-0.485,0.043,0.008,0 days 00:00:26.500497,0 days 00:00:00.586066,0 days 00:00:25.866641,0 days 00:00:00.027279,0 days 00:00:27.330438,0 days 00:00:00.658436,0 days 00:00:26.678931,0 days 00:00:00.035158
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.8,SNIP,0.0,dense,0.0561,0.0011057,-0.053,10,10,1.0,0 days 00:00:24.781254,0 days 00:00:00.475867,0 days 00:00:24.278413,0 days 00:00:00.026975,0 days 00:00:00.201397,0 days 00:00:00.011535,0 days 00:00:00.206684,0 days 00:00:00.001442,0.116,-0.341,0.125,0.109,0 days 00:00:24.486676,0 days 00:00:00.465863,0 days 00:00:23.994417,0 days 00:00:00.025182,0 days 00:00:25.257377,0 days 00:00:00.501443,0 days 00:00:24.763116,0 days 00:00:00.029393
