dataset,miss_rate,miss_modality,seed,batch_size,hint_rate,alpha,iterations,generator_sparsity,generator_modality,discriminator_sparsity,discriminator_modality,rmse_mean,rmse_std,rmse_improvement,successes,total_runs,success_rate,imputation_time_mean_total,imputation_time_mean_preparation,imputation_time_mean_s_gain,imputation_time_mean_finalization,imputation_time_std_total,imputation_time_std_preparation,imputation_time_std_s_gain,imputation_time_std_finalization,imputation_time_improvement_total,imputation_time_improvement_preparation,imputation_time_improvement_s_gain,imputation_time_improvement_finalization,imputation_time_min_total,imputation_time_min_preparation,imputation_time_min_s_gain,imputation_time_min_finalization,imputation_time_max_total,imputation_time_max_preparation,imputation_time_max_s_gain,imputation_time_max_finalization
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.8,magnitude,0.0,dense,0.0558,0.0005797,-0.048,10,10,1.0,0 days 00:00:26.811761,0 days 00:00:00.402013,0 days 00:00:26.380763,0 days 00:00:00.028985,0 days 00:00:00.431142,0 days 00:00:00.019855,0 days 00:00:00.428072,0 days 00:00:00.004397,0.032,-0.221,0.036,0.033,0 days 00:00:26.303040,0 days 00:00:00.386432,0 days 00:00:25.869174,0 days 00:00:00.025532,0 days 00:00:27.920299,0 days 00:00:00.456183,0 days 00:00:27.494375,0 days 00:00:00.040333
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.8,magnitude_regrow,0.0,dense,0.0549,0.001241,-0.033,10,10,1.0,0 days 00:00:27.441558,0 days 00:00:00.387614,0 days 00:00:27.022170,0 days 00:00:00.031775,0 days 00:00:00.194195,0 days 00:00:00.010394,0 days 00:00:00.199032,0 days 00:00:00.001618,0.008,-0.192,0.011,-0.058,0 days 00:00:27.107795,0 days 00:00:00.376197,0 days 00:00:26.684577,0 days 00:00:00.029950,0 days 00:00:27.803698,0 days 00:00:00.404651,0 days 00:00:27.392767,0 days 00:00:00.034881
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.8,magnitude_regrow_decay,0.0,dense,0.0554,0.0012092,-0.042,10,10,1.0,0 days 00:00:27.453723,0 days 00:00:00.385724,0 days 00:00:27.035354,0 days 00:00:00.032646,0 days 00:00:00.197858,0 days 00:00:00.019543,0 days 00:00:00.199723,0 days 00:00:00.001524,0.008,-0.188,0.011,-0.083,0 days 00:00:27.179084,0 days 00:00:00.373348,0 days 00:00:26.773942,0 days 00:00:00.030839,0 days 00:00:27.797804,0 days 00:00:00.441715,0 days 00:00:27.380902,0 days 00:00:00.034924
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.8,random,0.0,dense,0.055,0.0007578,-0.035,10,10,1.0,0 days 00:00:27.228997,0 days 00:00:00.367540,0 days 00:00:26.832863,0 days 00:00:00.028594,0 days 00:00:01.193414,0 days 00:00:00.016065,0 days 00:00:01.179892,0 days 00:00:00.002429,0.016,-0.147,0.018,0.047,0 days 00:00:26.439165,0 days 00:00:00.355853,0 days 00:00:26.039079,0 days 00:00:00.025475,0 days 00:00:30.704646,0 days 00:00:00.413500,0 days 00:00:30.264000,0 days 00:00:00.033235
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.8,random_regrow,0.0,dense,0.0571,0.0007119,-0.071,10,10,1.0,0 days 00:00:27.245420,0 days 00:00:00.347972,0 days 00:00:26.866426,0 days 00:00:00.031023,0 days 00:00:00.098252,0 days 00:00:00.009769,0 days 00:00:00.100581,0 days 00:00:00.001108,0.015,-0.099,0.017,-0.035,0 days 00:00:27.112444,0 days 00:00:00.339771,0 days 00:00:26.718298,0 days 00:00:00.029618,0 days 00:00:27.420812,0 days 00:00:00.368197,0 days 00:00:27.044770,0 days 00:00:00.033702
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.8,random_regrow_decay,0.0,dense,0.0548,0.0011731,-0.031,10,10,1.0,0 days 00:00:27.132438,0 days 00:00:00.349884,0 days 00:00:26.751227,0 days 00:00:00.031326,0 days 00:00:00.107911,0 days 00:00:00.017319,0 days 00:00:00.104849,0 days 00:00:00.001434,0.02,-0.104,0.021,-0.045,0 days 00:00:26.976304,0 days 00:00:00.338208,0 days 00:00:26.596449,0 days 00:00:00.029609,0 days 00:00:27.334002,0 days 00:00:00.399106,0 days 00:00:26.947059,0 days 00:00:00.033797
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.9,GraSP,0.0,dense,0.0561,0.0010904,-0.054,10,10,1.0,0 days 00:00:26.721780,0 days 00:00:00.599935,0 days 00:00:26.094009,0 days 00:00:00.027835,0 days 00:00:00.189493,0 days 00:00:00.013553,0 days 00:00:00.193102,0 days 00:00:00.001453,0.035,-0.478,0.047,0.075,0 days 00:00:26.436261,0 days 00:00:00.583739,0 days 00:00:25.806546,0 days 00:00:00.026475,0 days 00:00:27.199537,0 days 00:00:00.632002,0 days 00:00:26.579922,0 days 00:00:00.031744
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.9,SNIP,0.0,dense,0.0566,0.0012848,-0.063,10,10,1.0,0 days 00:00:24.648351,0 days 00:00:00.476358,0 days 00:00:24.145391,0 days 00:00:00.026603,0 days 00:00:00.158571,0 days 00:00:00.005803,0 days 00:00:00.155626,0 days 00:00:00.001316,0.122,-0.342,0.132,0.125,0 days 00:00:24.438816,0 days 00:00:00.468140,0 days 00:00:23.944772,0 days 00:00:00.024527,0 days 00:00:24.862432,0 days 00:00:00.485924,0 days 00:00:24.355330,0 days 00:00:00.028396
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.9,magnitude,0.0,dense,0.0553,0.0007852,-0.04,10,10,1.0,0 days 00:00:26.529374,0 days 00:00:00.396706,0 days 00:00:26.105319,0 days 00:00:00.027349,0 days 00:00:00.230193,0 days 00:00:00.011978,0 days 00:00:00.221365,0 days 00:00:00.001140,0.043,-0.21,0.047,0.094,0 days 00:00:26.080914,0 days 00:00:00.384499,0 days 00:00:25.661171,0 days 00:00:00.025886,0 days 00:00:26.886025,0 days 00:00:00.427261,0 days 00:00:26.430036,0 days 00:00:00.029114
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.9,magnitude_regrow,0.0,dense,0.0551,0.0013008,-0.037,10,10,1.0,0 days 00:00:27.393148,0 days 00:00:00.401754,0 days 00:00:26.958781,0 days 00:00:00.032613,0 days 00:00:00.166040,0 days 00:00:00.048047,0 days 00:00:00.160042,0 days 00:00:00.001941,0.01,-0.22,0.014,-0.082,0 days 00:00:27.107619,0 days 00:00:00.373690,0 days 00:00:26.703799,0 days 00:00:00.030130,0 days 00:00:27.700714,0 days 00:00:00.522119,0 days 00:00:27.293946,0 days 00:00:00.036413
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.9,magnitude_regrow_decay,0.0,dense,0.0557,0.0012118,-0.048,10,10,1.0,0 days 00:00:27.455672,0 days 00:00:00.390007,0 days 00:00:27.033816,0 days 00:00:00.031848,0 days 00:00:00.314979,0 days 00:00:00.022305,0 days 00:00:00.316331,0 days 00:00:00.001124,0.008,-0.197,0.011,-0.06,0 days 00:00:27.206059,0 days 00:00:00.375053,0 days 00:00:26.795716,0 days 00:00:00.030524,0 days 00:00:28.280357,0 days 00:00:00.455204,0 days 00:00:27.860714,0 days 00:00:00.034150
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.9,random,0.0,dense,0.0556,0.0009787,-0.046,10,10,1.0,0 days 00:00:26.463354,0 days 00:00:00.355336,0 days 00:00:26.080558,0 days 00:00:00.027460,0 days 00:00:00.136759,0 days 00:00:00.005033,0 days 00:00:00.136158,0 days 00:00:00.001648,0.045,-0.118,0.048,0.09,0 days 00:00:26.289116,0 days 00:00:00.346595,0 days 00:00:25.908427,0 days 00:00:00.025784,0 days 00:00:26.738850,0 days 00:00:00.364446,0 days 00:00:26.355361,0 days 00:00:00.031405
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.9,random_regrow,0.0,dense,0.057,0.0011462,-0.07,10,10,1.0,0 days 00:00:27.189874,0 days 00:00:00.353894,0 days 00:00:26.804434,0 days 00:00:00.031545,0 days 00:00:00.169618,0 days 00:00:00.022949,0 days 00:00:00.163016,0 days 00:00:00.001421,0.018,-0.115,0.019,-0.051,0 days 00:00:27.059882,0 days 00:00:00.338745,0 days 00:00:26.690021,0 days 00:00:00.029726,0 days 00:00:27.634416,0 days 00:00:00.419473,0 days 00:00:27.257214,0 days 00:00:00.034104
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.9,random_regrow_decay,0.0,dense,0.0569,0.0014144,-0.068,10,10,1.0,0 days 00:00:27.187632,0 days 00:00:00.347651,0 days 00:00:26.809396,0 days 00:00:00.030584,0 days 00:00:00.158225,0 days 00:00:00.008356,0 days 00:00:00.161131,0 days 00:00:00.000650,0.018,-0.099,0.019,-0.021,0 days 00:00:26.961626,0 days 00:00:00.337023,0 days 00:00:26.570782,0 days 00:00:00.029489,0 days 00:00:27.455152,0 days 00:00:00.360120,0 days 00:00:27.081072,0 days 00:00:00.031703
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.95,GraSP,0.0,dense,0.0569,0.0009814,-0.067,10,10,1.0,0 days 00:00:26.737658,0 days 00:00:00.606364,0 days 00:00:26.102618,0 days 00:00:00.028676,0 days 00:00:00.128067,0 days 00:00:00.019138,0 days 00:00:00.132037,0 days 00:00:00.002527,0.035,-0.483,0.047,0.044,0 days 00:00:26.458751,0 days 00:00:00.583567,0 days 00:00:25.830102,0 days 00:00:00.026432,0 days 00:00:26.958795,0 days 00:00:00.647883,0 days 00:00:26.348588,0 days 00:00:00.034405
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.95,SNIP,0.0,dense,0.0571,0.000731,-0.07,10,10,1.0,0 days 00:00:24.569392,0 days 00:00:00.475850,0 days 00:00:24.066712,0 days 00:00:00.026830,0 days 00:00:00.128994,0 days 00:00:00.007304,0 days 00:00:00.132564,0 days 00:00:00.001287,0.126,-0.341,0.135,0.115,0 days 00:00:24.417243,0 days 00:00:00.462983,0 days 00:00:23.912966,0 days 00:00:00.025110,0 days 00:00:24.882873,0 days 00:00:00.486484,0 days 00:00:24.390963,0 days 00:00:00.028931
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.95,magnitude,0.0,dense,0.0549,0.0006532,-0.033,10,10,1.0,0 days 00:00:26.508401,0 days 00:00:00.397982,0 days 00:00:26.081372,0 days 00:00:00.029047,0 days 00:00:00.175204,0 days 00:00:00.011962,0 days 00:00:00.178962,0 days 00:00:00.004501,0.044,-0.213,0.048,0.03,0 days 00:00:26.204904,0 days 00:00:00.384695,0 days 00:00:25.754695,0 days 00:00:00.025184,0 days 00:00:26.808022,0 days 00:00:00.423107,0 days 00:00:26.387150,0 days 00:00:00.038085
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.95,magnitude_regrow,0.0,dense,0.0554,0.0006515,-0.042,10,10,1.0,0 days 00:00:27.322547,0 days 00:00:00.385545,0 days 00:00:26.905049,0 days 00:00:00.031953,0 days 00:00:00.101642,0 days 00:00:00.015032,0 days 00:00:00.110404,0 days 00:00:00.002224,0.013,-0.187,0.016,-0.063,0 days 00:00:27.171214,0 days 00:00:00.376168,0 days 00:00:26.744847,0 days 00:00:00.030030,0 days 00:00:27.469544,0 days 00:00:00.427240,0 days 00:00:27.059817,0 days 00:00:00.037809
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.95,magnitude_regrow_decay,0.0,dense,0.0557,0.0014885,-0.048,10,10,1.0,0 days 00:00:27.344276,0 days 00:00:00.385085,0 days 00:00:26.926191,0 days 00:00:00.033000,0 days 00:00:00.150799,0 days 00:00:00.005036,0 days 00:00:00.147079,0 days 00:00:00.003455,0.012,-0.186,0.015,-0.093,0 days 00:00:27.093400,0 days 00:00:00.379119,0 days 00:00:26.682997,0 days 00:00:00.029840,0 days 00:00:27.600381,0 days 00:00:00.396306,0 days 00:00:27.170494,0 days 00:00:00.042020
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.95,random,0.0,dense,0.0563,0.0010799,-0.058,10,10,1.0,0 days 00:00:26.523011,0 days 00:00:00.370873,0 days 00:00:26.124461,0 days 00:00:00.027678,0 days 00:00:00.206821,0 days 00:00:00.016397,0 days 00:00:00.199962,0 days 00:00:00.003067,0.043,-0.155,0.046,0.081,0 days 00:00:26.209474,0 days 00:00:00.354919,0 days 00:00:25.814115,0 days 00:00:00.024914,0 days 00:00:26.824570,0 days 00:00:00.400886,0 days 00:00:26.398538,0 days 00:00:00.036196
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.95,random_regrow,0.0,dense,0.0572,0.0008731,-0.072,10,10,1.0,0 days 00:00:27.049512,0 days 00:00:00.348044,0 days 00:00:26.669676,0 days 00:00:00.031792,0 days 00:00:00.139540,0 days 00:00:00.008023,0 days 00:00:00.136679,0 days 00:00:00.001366,0.023,-0.1,0.025,-0.059,0 days 00:00:26.875835,0 days 00:00:00.337414,0 days 00:00:26.495487,0 days 00:00:00.030385,0 days 00:00:27.295952,0 days 00:00:00.364774,0 days 00:00:26.923687,0 days 00:00:00.033773
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.95,random_regrow_decay,0.0,dense,0.0567,0.0014398,-0.064,10,10,1.0,0 days 00:00:27.053816,0 days 00:00:00.357308,0 days 00:00:26.663976,0 days 00:00:00.032532,0 days 00:00:00.236175,0 days 00:00:00.024036,0 days 00:00:00.228600,0 days 00:00:00.002052,0.023,-0.123,0.025,-0.08,0 days 00:00:26.590394,0 days 00:00:00.341539,0 days 00:00:26.207935,0 days 00:00:00.030081,0 days 00:00:27.370528,0 days 00:00:00.424567,0 days 00:00:26.976348,0 days 00:00:00.036052
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.99,GraSP,0.0,dense,0.0569,0.0010115,-0.067,10,10,1.0,0 days 00:00:24.513678,0 days 00:00:00.606689,0 days 00:00:23.878935,0 days 00:00:00.028054,0 days 00:00:00.895520,0 days 00:00:00.015596,0 days 00:00:00.900680,0 days 00:00:00.001378,0.129,-0.483,0.144,0.067,0 days 00:00:23.959734,0 days 00:00:00.589520,0 days 00:00:23.337300,0 days 00:00:00.026111,0 days 00:00:27.159165,0 days 00:00:00.642552,0 days 00:00:26.539684,0 days 00:00:00.029961
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.99,SNIP,0.0,dense,0.0573,0.0012886,-0.074,10,10,1.0,0 days 00:00:24.464561,0 days 00:00:00.478474,0 days 00:00:23.958667,0 days 00:00:00.027421,0 days 00:00:00.123531,0 days 00:00:00.013054,0 days 00:00:00.130138,0 days 00:00:00.001863,0.131,-0.345,0.14,0.091,0 days 00:00:24.247057,0 days 00:00:00.465568,0 days 00:00:23.710209,0 days 00:00:00.024876,0 days 00:00:24.724191,0 days 00:00:00.508134,0 days 00:00:24.220759,0 days 00:00:00.031587
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.99,magnitude,0.0,dense,0.0563,0.0008895,-0.057,10,10,1.0,0 days 00:00:26.483073,0 days 00:00:00.400847,0 days 00:00:26.053067,0 days 00:00:00.029159,0 days 00:00:00.278842,0 days 00:00:00.019400,0 days 00:00:00.270157,0 days 00:00:00.003870,0.045,-0.218,0.049,0.026,0 days 00:00:26.001961,0 days 00:00:00.381595,0 days 00:00:25.567017,0 days 00:00:00.025826,0 days 00:00:26.875476,0 days 00:00:00.453007,0 days 00:00:26.443782,0 days 00:00:00.038810
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.99,magnitude_regrow,0.0,dense,0.057,0.0013011,-0.069,10,10,1.0,0 days 00:00:27.137256,0 days 00:00:00.383691,0 days 00:00:26.721480,0 days 00:00:00.032084,0 days 00:00:00.131007,0 days 00:00:00.005382,0 days 00:00:00.134379,0 days 00:00:00.002789,0.02,-0.183,0.023,-0.067,0 days 00:00:26.897470,0 days 00:00:00.375561,0 days 00:00:26.470959,0 days 00:00:00.029872,0 days 00:00:27.305043,0 days 00:00:00.392117,0 days 00:00:26.894744,0 days 00:00:00.039660
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.99,magnitude_regrow_decay,0.0,dense,0.0576,0.0010458,-0.079,10,10,1.0,0 days 00:00:27.294078,0 days 00:00:00.390536,0 days 00:00:26.871511,0 days 00:00:00.032032,0 days 00:00:00.271503,0 days 00:00:00.019798,0 days 00:00:00.283830,0 days 00:00:00.002161,0.014,-0.198,0.017,-0.066,0 days 00:00:26.910703,0 days 00:00:00.374995,0 days 00:00:26.431468,0 days 00:00:00.029905,0 days 00:00:27.710902,0 days 00:00:00.445919,0 days 00:00:27.305780,0 days 00:00:00.036415
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.99,random,0.0,dense,0.0572,0.0011653,-0.073,10,10,1.0,0 days 00:00:26.364644,0 days 00:00:00.361055,0 days 00:00:25.975788,0 days 00:00:00.027802,0 days 00:00:00.138172,0 days 00:00:00.010359,0 days 00:00:00.140975,0 days 00:00:00.001674,0.049,-0.132,0.052,0.076,0 days 00:00:26.078994,0 days 00:00:00.351391,0 days 00:00:25.677296,0 days 00:00:00.025162,0 days 00:00:26.668950,0 days 00:00:00.382774,0 days 00:00:26.276560,0 days 00:00:00.030993
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.99,random_regrow,0.0,dense,0.0581,0.0012574,-0.086,10,10,1.0,0 days 00:00:26.943920,0 days 00:00:00.349214,0 days 00:00:26.563115,0 days 00:00:00.031591,0 days 00:00:00.159357,0 days 00:00:00.007010,0 days 00:00:00.156597,0 days 00:00:00.001595,0.027,-0.103,0.029,-0.053,0 days 00:00:26.670398,0 days 00:00:00.343224,0 days 00:00:26.294710,0 days 00:00:00.029360,0 days 00:00:27.159234,0 days 00:00:00.367280,0 days 00:00:26.778491,0 days 00:00:00.035640
spam,0.2,MCAR,0,128,0.9,100.0,10000,0.99,random_regrow_decay,0.0,dense,0.0572,0.0008003,-0.073,10,10,1.0,0 days 00:00:26.962862,0 days 00:00:00.352451,0 days 00:00:26.579563,0 days 00:00:00.030847,0 days 00:00:00.138567,0 days 00:00:00.012791,0 days 00:00:00.144470,0 days 00:00:00.000636,0.026,-0.111,0.028,-0.03,0 days 00:00:26.776816,0 days 00:00:00.339000,0 days 00:00:26.383181,0 days 00:00:00.030019,0 days 00:00:27.202173,0 days 00:00:00.377257,0 days 00:00:26.819384,0 days 00:00:00.031871
